ID,timestamp,network
yRltuZcipECMHSrnEWamS6g9DfE7EOeBoBOVkeyG7VvUsjmvOSiRkpNq5fKh,2017-10-31 13:01:25.017,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
J3CaltFvCrOInysJN4dPefxzbQK7ESOfrcBj7Ed6bsb4nYXp4g65yLyCkwap,2017-10-31 13:01:25.027,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
ptQMbDSzEObzcuy32g2sI7OEeFYARFYtbO8Ts1kOSpzTf40BygALxHITmle,2017-10-31 13:01:25.029,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
hapyaQ642jpaOXUTHObPatewvNDNzxi6gHNbJnRg0n6rvj7JYkVURQvO21HfuUCrn,2017-10-31 13:01:25.031,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
xAFqM5ssQUjcO8kk3zpAH87vySBiUfMhmBeqsAWMC1Fxltj1JbXeToSuVggMb,2017-10-31 13:01:25.033,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
LDQTJfqpv9wksekeDSSdjnlXsjdQzLOpcOua6zvCPBfVXMRLtUr8ckUCQm,2017-10-31 13:01:25.035,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
oVky9EdvuUQ93lSqVo2iAjMHjh51mrxb4dLQKawlQlmuR1ckkAtyFXjGnBE,2017-10-31 13:01:25.038,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
AGoKl08fOFf3ugy82sVqGU7gDbtbXzNw4fQltmwL6ponOsSaMRAB0TkB2o27eaeN5jNhaF,2017-10-31 13:01:25.041,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
01sWHkmzmheoY0AcCAt9xFPPxhz0IbjPBsuPr6s8M1LGS2RWibbyKsq19APHkSIBSHlIv,2017-10-31 13:01:25.042,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
Cl0H4LyiMa5goJEH0a6vdUOGd958c3RNnDmJ43JQTczUdKMSAiwMt359kc1pTsT15Bi4,2017-10-31 13:01:25.044,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
822RpBNGaMWVohCi69xJb2XV2IHVSt5BhM6ju6ivJBUHJUonYAkElAykDZLMRjDX6lUoa9,2017-10-31 13:01:25.046,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
hKYjMIuIvbftp8LQlyhioL98kKSf81MUpULS4to2c8qMZULxTABstgbedqMTQHio,2017-10-31 13:01:25.048,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
6KhYBe28xFQyrL62AmPI3XLJwHYLJbxnqiuLibfIkkHWegXMEsGM4PGcgcz423Aj4mbR4,2017-10-31 13:01:25.049,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
jgcZrG9HTQVjw9UNBAbd1J6b7ZgaQ1NeZyapHENOaKq9sovTXM4qdKZt0KoDbQlGOhVt,2017-10-31 13:01:25.052,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
WvGfS7q8ohMPlWYFk8doNzZMK9oWSAMKfHauLKnM4oVV3xAVYMSUFMFWlOyy6SYG,2017-10-31 13:01:25.054,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
flarQTea6uxABue3R7kbGaMumDYB8qRbi2Zcs8uENS1OdVlClOI9N93GNkl4RvTfG8IG,2017-10-31 13:01:25.056,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
ibPmy9kqr8wdLeCeieJVkIwdh3qcHvhltAvhog5QLFPPhs0t32lElopKTGEaWtSb,2017-10-31 13:01:25.058,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
3Tr7Bda6QaNopqZ4RcLeqhcqB1JjbKYRYLV1dLCUx8jkrcsUTehnby8QARAae,2017-10-31 13:01:25.059,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
nCI8rmlVCaY4XJ7uss1MO9u02zhVs0aotJzl9UvK6Xb8tis9qIzCrYp9fXqTz0SvkyMRu,2017-10-31 13:01:25.061,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
9A3c4KFI8wnqnxIA1P7WucD8yMKMMJwBGoMUCZsouizfeI9ujDLqd7PpWEfLvf8s,2017-10-31 13:01:25.063,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
cCIlp1iYaM6voBcfiMcjiixffNwcU7rFqgnaa5FA4hUNCyJ4opPTZFyuwEmXW,2017-10-31 13:01:25.065,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
TpLJGGBSDzOy0q7YWs70JQPUpo5Q1oX0nJxqtpp4eHt1h0pjzfAgkj9mWKwNC,2017-10-31 13:01:25.066,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
Ngf9sMFbNsBbagAKa3QK5K7C8OqTMoYhpqP0NLfv0WwpjE0HXqwKhhUmy9sD9d,2017-10-31 13:01:25.068,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
QoP7LkO1ZmIhhtywU1YIwi8qjkbUjiCvDgJ26m55Fi0yQ4yqQYPbSXVt1Z9ExX,2017-10-31 13:01:25.07,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
ufmQs7mfge8IdGfLfTTXtBeGaDNLPns3dWfTY76ncYzRMnWShzGwnl2TvmDbfVd,2017-10-31 13:01:25.071,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
YMXbIcXV9WrYT1k9nC2AXSErV0GauXUG848AVFLANvtOIptj2ViPXLMXygBxokoOcj1uz,2017-10-31 13:01:25.074,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
gDO0Sp1iFdWCUxyKc1pj7YcBhoJoOGhQQAPhp2fAdSqxWQJRupatnFoLUx1,2017-10-31 13:01:25.076,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
ev46w3UO9mNJ7KwT8vvkB5aoSKmrXpFzJraYt6245ivg9PxREOsfTBcVJSGLqOZAWj,2017-10-31 13:01:25.077,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
eppQJj3bB1JiN09VwPshGiJAoLk64TrULleYD77w1IoKZ4FzrtbKiHE2qjlR5r,2017-10-31 13:01:25.079,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
sFPvc6MaVNOmP42ChCDIiamZL7zhIuVHfkOcq6YMArODppCCD1oh9GY1tTRU,2017-10-31 13:01:25.08,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
TmV2Uy7670LsgLI2xK6rHm4JLl6VzrTFEBr2FGZNTBZXDdcOpGTNa2hdKFIr9ea,2017-10-31 13:01:25.081,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
LA9qf96BdS1bqcwGhnUN42DBfMxTOleFB0dTnigjFeDbzqb8xpVuQpDJ9D0ubqA,2017-10-31 13:01:25.082,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
HpcwLkPkW2mfNM273ASvK56UoEnN0jwpRHVPn4DQZNdOnEmykivdaElJvaOyvvAAt0Ljpt,2017-10-31 13:01:25.084,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
uotkbez8N0vxiVjo7LdjnSUHHBkxs3MZWMyar2ivXs87KceTjaXMNUeZWLF2CZgFv6YXu,2017-10-31 13:01:25.085,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
hcDNTfdFz1x0lYfx0NNwJBkHDwyo19lWx2GPtxHc0O6rWMNElxbGXkcV0h,2017-10-31 13:01:25.087,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
NpEKseF7yVTcB89Z5scExpUO2YA0zwDZg155tKfGuPgjGbdFAbcAByga66JOBDq,2017-10-31 13:01:25.088,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
LqEp6nX01tF2J6Hyst1X5Ii8lhFDfUAPuJOjH11Jv02v4g7NzePJkYvd54k,2017-10-31 13:01:25.09,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
cvUzTK9C3gCQvzsNiCc3b3RH0HN50Rc9qemx3uNZRn9XjP3NnL8NV5B8Q0DZ,2017-10-31 13:01:25.092,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
U9sS6nk4ZiB3bCNFudoBy3fiLN3oWYCtQMp5UH4hpSS4fW2SZr25MbnLB7B3MM,2017-10-31 13:01:25.094,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
g5PWQJXXDgWa94zTU0jSxNvnzCvyD14BQg2wNprZjtc4seS2gzT38nrDhOgxL,2017-10-31 13:01:25.096,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
K1iSqmwReul2XaOCMLrVLH3D3V3RPV90nMb1DHMSDUzJey9si3IEN40ubUkwykHrxVKS,2017-10-31 13:01:25.098,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
vEPE2O0sWUz6V3BNcixwkSCjSCpaLpBgxYelyuHBNuEVKwflriAZvhIarxDy13,2017-10-31 13:01:25.099,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
vmuUttLus2ZF0rSpSPUkIDnI5cPZDabBWpDSWgPzpMvr9wp3bHHmooZTnc,2017-10-31 13:01:25.104,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
PrKOj4ySAbWJrj83J4FiBQnEwl2IMJmeF9F7vi9k4dPxmou5vTILJzwTL3YvDiip7,2017-10-31 13:01:25.106,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
3yBxYfvbAr9o9KKuPYjWPOBTxk1n6OhVP2Q1hXI7YnhaG7O5IODkD1IpCOwHeg,2017-10-31 13:01:25.108,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
TngvNj84hL4b9gLVdDXS3LD9LopikIuMkgef4srHHi7TD0ggO5F5DE65onzu5QL,2017-10-31 13:01:25.109,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
meQlgB60lg45g6BWdIJcWlqBwOZAkhdpWPNmxPkpwzef66AcPuOUf7Ql4Lq5K5K,2017-10-31 13:01:25.11,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
sTpLanw9zLisWcLexHFDkcAC7DcOvdSlpGuQuMHVLZkKhbvSCBa2bz1myFNgplNM0mY,2017-10-31 13:01:25.112,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
VHBEckUl9DOAf68QHu2ENkpXy26EhRjRksUFn689GErsmURoN0sOqQIZPpXnA,2017-10-31 13:01:25.114,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
o1ZE7EP0xjoWyY8dMD6t6r06FgS229ipWwsy2Y4wUEw1nZ7qtJaUySdkllEKUsFl2JDwt,2017-10-31 13:01:25.116,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
LwrEvB2VGen2ZRiqmFuN0G4f3R66FNYvymDMJ2i1RFN9vpOeuQy6TwquqW,2017-10-31 13:01:25.117,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
3qeFo8kVTr0QC0DucZeHEC620u1h3Zj16QKD5iaY0HNouRagSv5yXU78XeyMXiU,2017-10-31 13:01:25.118,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
UGKYBPi94QwO9pByFl548ySWQQZ9qnotllstliCc1NpP9GICAT9uaoXsVKKMnR,2017-10-31 13:01:25.119,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
pus1Ia2CV60T8bnjOspWmToRT27v3JT38jIw6S8EULKBrnthHhjxiplhhUaXSRcvsU3,2017-10-31 13:01:25.12,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
vO3zKsSDvvvb7M0kCpkjbXlsBRh3t8fH9dGvoZNXNuGt52nFzKoiiOqlNEKTzDiN,2017-10-31 13:01:25.122,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
UJDI40AqHsnnpQ91BGDIQyyC2UQefTeLDR01f0OfrOFt3LCHRpfLT1KOGOMGZf8HCgH,2017-10-31 13:01:25.123,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
sVcoCe9HhSfPdqFnHECohmBtoT6YxrYleIvrWWWhEmiO3Lpm0B4xC4yYahi34c7325VZo,2017-10-31 13:01:25.124,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
2I8LFfzXy3RzBKcyMLlNhFiNjHdbrdNpWewtwj5i5b2KcF8VmMtc4HRBTfHMnBHIh,2017-10-31 13:01:25.125,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
tAXvUx1tePampwF1sCSzG0Lj0vkcnIvws9PfSpR7ALyGnsTEBURhkcADQc3dK6k,2017-10-31 13:01:25.127,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
RECRkfjbmegwPouYrs5ztMpeGe76ikss5Z6egJP9VGqt4VCKyEuRgiIkUaPT,2017-10-31 13:01:25.128,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
st9GN42Kxi8PqcYOe1E5hcDfMo4vR0EvXYAzvTL2wLlWBa4I3FJW82nWiX9KNpdoNC2mPx,2017-10-31 13:01:25.13,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
CxX14X6Ew76ndxvTX2xeHq7EtXRnSEOl7m4XG2AQwnn7NjlDkfpFq86pSB91n6lE6OpaP,2017-10-31 13:01:25.132,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
1zl56gN2szI74pEbkixGWrjx8a0ByjFkSUrrSj2vyGirz6cb7tXLoPxg8S3LWQ,2017-10-31 13:01:25.133,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
fBmjqBg9X9J88vlkc2K7Z3X5eeUxuypg6bylbX8CzKr5X71YgXkAukidksyL4FXmp,2017-10-31 13:01:25.134,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
dbycF2pQhTwa2h4P774l4EI5ic2NF2kJ6bSMORzMmze4FE85N1SbQmghbBaH,2017-10-31 13:01:25.135,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
cDNx1fJwPrUiVkpanQHEX6IKy97dEJuCh9eBCb9xbACZcroBLCcKe49Zmk9CvnvP,2017-10-31 13:01:25.135,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
EVn12MuqVgvFJXy96rTHYlcpQb0SfQkepq1giHzqpuAffFjvzYVO5ZDWuJ,2017-10-31 13:01:25.135,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
s5vo8CpL5wHn3qGoiug4OhSgxLTxE8EdF7uC9SovWx5FkqFjLB6NR4pNMxuQTyl,2017-10-31 13:01:25.135,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
0WfAZxqiXqXmjcrVqrozaqC9KmloZUXVkWAIgMN6Cm5TU2rnWaEw2CYbqD2Wi17,2017-10-31 13:01:25.135,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
IcNFXmsIYewdvfyTU1todGGDUZA7eZdBuvXWITEPt0a13bGEQ8vZO6ZKFYgiG3UrgSNC5y,2017-10-31 13:01:25.135,ICU2GyfazbaDYHio8niuI6JoUPsROa4JxT38Xejwrgj4HBPzh4BXuew2YJYV
